provider_id,npi,provider_name,specialty,state
PRV00001,1936156197,Provider 00001,Physical Therapy,VT
PRV00002,1686700164,Provider 00002,Pediatrics,MT
PRV00003,1544055921,Provider 00003,Endocrinology,NH
PRV00004,1126749178,Provider 00004,Dermatology,NJ
PRV00005,1733846414,Provider 00005,Radiology,NJ
PRV00006,1196829676,Provider 00006,Neurology,MA
PRV00007,1842725930,Provider 00007,Dermatology,VA
PRV00008,1887334437,Provider 00008,Orthopedics,CO
PRV00009,1222583664,Provider 00009,Urology,SD
PRV00010,1489707503,Provider 00010,Cardiology,ND
PRV00011,1859435175,Provider 00011,Oncology,WA
PRV00012,1949401282,Provider 00012,Emergency Medicine,SC
PRV00013,1271690961,Provider 00013,Oncology,OK
PRV00014,1508673666,Provider 00014,Internal Medicine,WY
PRV00015,1283486349,Provider 00015,Endocrinology,OR
PRV00016,1808165309,Provider 00016,Pediatrics,HI
PRV00017,1255270986,Provider 00017,Dermatology,WY
PRV00018,1864555170,Provider 00018,Internal Medicine,NE
PRV00019,1430779274,Provider 00019,Psychiatry,WA
PRV00020,1925310631,Provider 00020,Urology,ME
PRV00021,1772648626,Provider 00021,Dermatology,DE
PRV00022,1241273318,Provider 00022,Radiology,AL
PRV00023,1768469061,Provider 00023,Neurology,AL
PRV00024,1592463803,Provider 00024,Pulmonology,NY
PRV00025,1683579921,Provider 00025,Family Medicine,RI
PRV00026,1629855936,Provider 00026,General Surgery,IN
PRV00027,1732286107,Provider 00027,Pulmonology,NJ
PRV00028,1540396677,Provider 00028,Urology,CO
PRV00029,1745551372,Provider 00029,Nephrology,AL
PRV00030,1362758762,Provider 00030,Anesthesiology,LA
PRV00031,1765468716,Provider 00031,Anesthesiology,IN
PRV00032,1152526165,Provider 00032,Dermatology,GA
PRV00033,1159124453,Provider 00033,Gastroenterology,AZ
PRV00034,1256094585,Provider 00034,Internal Medicine,TX
PRV00035,1720722322,Provider 00035,Nephrology,MD
PRV00036,1455527819,Provider 00036,Cardiology,AR
PRV00037,1216917219,Provider 00037,Ophthalmology,ID
PRV00038,1273232379,Provider 00038,Psychiatry,SC
PRV00039,1809662392,Provider 00039,Nephrology,OR
PRV00040,1945365074,Provider 00040,Anesthesiology,ID
PRV00041,1588915267,Provider 00041,Physical Therapy,MS
PRV00042,1138482956,Provider 00042,Cardiology,WY
PRV00043,1421365006,Provider 00043,Endocrinology,MS
PRV00044,1506883029,Provider 00044,Cardiology,WI
PRV00045,1558835473,Provider 00045,Anesthesiology,CA
PRV00046,1414426733,Provider 00046,Pulmonology,FL
PRV00047,1231021447,Provider 00047,Neurology,MI
PRV00048,1665918566,Provider 00048,Ophthalmology,ND
PRV00049,1325319746,Provider 00049,Radiology,SC
PRV00050,1162475224,Provider 00050,Orthopedics,OR
PRV00051,1883540031,Provider 00051,Emergency Medicine,CO
PRV00052,1619329173,Provider 00052,Nephrology,VA
PRV00053,1408365022,Provider 00053,Ophthalmology,RI
PRV00054,1439827006,Provider 00054,Neurology,ND
PRV00055,1717554752,Provider 00055,Nephrology,MN
PRV00056,1239278422,Provider 00056,Nephrology,OR
PRV00057,1633002137,Provider 00057,Emergency Medicine,WA
PRV00058,1778451941,Provider 00058,Pulmonology,NY
PRV00059,1967562309,Provider 00059,Dermatology,SC
PRV00060,1349882959,Provider 00060,Psychiatry,IL
PRV00061,1101697496,Provider 00061,Orthopedics,AK
PRV00062,1599167150,Provider 00062,Orthopedics,WV
PRV00063,1322619790,Provider 00063,Nephrology,NE
PRV00064,1544573290,Provider 00064,Internal Medicine,MI
PRV00065,1475433873,Provider 00065,Anesthesiology,SD
PRV00066,1327996120,Provider 00066,Family Medicine,SD
PRV00067,1316023047,Provider 00067,Psychiatry,KY
PRV00068,1948465967,Provider 00068,Cardiology,MD
PRV00069,1422427487,Provider 00069,Emergency Medicine,OK
PRV00070,1447810569,Provider 00070,Family Medicine,DE
PRV00071,1836410568,Provider 00071,Endocrinology,MI
PRV00072,1525254727,Provider 00072,Physical Therapy,SC
PRV00073,1131264549,Provider 00073,Dermatology,IL
PRV00074,1454887598,Provider 00074,Endocrinology,UT
PRV00075,1614438586,Provider 00075,Pulmonology,AZ
PRV00076,1793263796,Provider 00076,Pediatrics,NM
PRV00077,1266844758,Provider 00077,Urology,OH
PRV00078,1459821251,Provider 00078,Urology,NE
PRV00079,1897344195,Provider 00079,Internal Medicine,ND
PRV00080,1421417903,Provider 00080,Physical Therapy,WA
PRV00081,1828209159,Provider 00081,Endocrinology,OK
PRV00082,1675402650,Provider 00082,Family Medicine,IN
PRV00083,1719975993,Provider 00083,Endocrinology,MN
PRV00084,1171095709,Provider 00084,Pediatrics,LA
PRV00085,1133471933,Provider 00085,Endocrinology,MO
PRV00086,1772710898,Provider 00086,Anesthesiology,HI
PRV00087,1713086866,Provider 00087,Nephrology,MO
PRV00088,1301196574,Provider 00088,Nephrology,DE
PRV00089,1940035404,Provider 00089,Psychiatry,VA
PRV00090,1437691152,Provider 00090,Internal Medicine,LA
PRV00091,1544389067,Provider 00091,Cardiology,NY
PRV00092,1355166423,Provider 00092,Gastroenterology,NH
PRV00093,1990623169,Provider 00093,Psychiatry,IN
PRV00094,1663822282,Provider 00094,Psychiatry,ID
PRV00095,1220507410,Provider 00095,Gastroenterology,AZ
PRV00096,1935146073,Provider 00096,Radiology,CO
PRV00097,1576498805,Provider 00097,Emergency Medicine,AK
PRV00098,1957946858,Provider 00098,Pulmonology,NC
PRV00099,1265439752,Provider 00099,Radiology,MI
PRV00100,1619124046,Provider 00100,Emergency Medicine,MD
PRV00101,1932722445,Provider 00101,Endocrinology,GA
PRV00102,1926224353,Provider 00102,Orthopedics,ND
PRV00103,1826619655,Provider 00103,Pediatrics,IN
PRV00104,1878001797,Provider 00104,Internal Medicine,NJ
PRV00105,1516169674,Provider 00105,Emergency Medicine,DE
PRV00106,1104412943,Provider 00106,Psychiatry,AZ
PRV00107,1837716816,Provider 00107,Nephrology,CO
PRV00108,1457867151,Provider 00108,Urology,AZ
PRV00109,1210705823,Provider 00109,Emergency Medicine,WY
PRV00110,1807578984,Provider 00110,Psychiatry,AK
PRV00111,1720150147,Provider 00111,Psychiatry,SD
PRV00112,1325320091,Provider 00112,Endocrinology,IL
PRV00113,1306744311,Provider 00113,Psychiatry,LA
PRV00114,1671526798,Provider 00114,Endocrinology,WY
PRV00115,1573644294,Provider 00115,Orthopedics,LA
PRV00116,1260331909,Provider 00116,Dermatology,LA
PRV00117,1222900917,Provider 00117,Family Medicine,SC
PRV00118,1700893588,Provider 00118,Emergency Medicine,CT
PRV00119,1321810768,Provider 00119,Anesthesiology,MN
PRV00120,1689876885,Provider 00120,Endocrinology,LA
PRV00121,1251995483,Provider 00121,Psychiatry,OR
PRV00122,1362878922,Provider 00122,Dermatology,CA
PRV00123,1434339109,Provider 00123,Nephrology,MI
PRV00124,1680440242,Provider 00124,Urology,AR
PRV00125,1239665900,Provider 00125,Family Medicine,NM
PRV00126,1825308245,Provider 00126,Internal Medicine,CT
PRV00127,1511886978,Provider 00127,Internal Medicine,CO
PRV00128,1557914110,Provider 00128,Oncology,ID
PRV00129,1856641801,Provider 00129,Nephrology,PA
PRV00130,1775889004,Provider 00130,Urology,SC
PRV00131,1481848698,Provider 00131,Psychiatry,MI
PRV00132,1977721640,Provider 00132,Radiology,VA
PRV00133,1914328532,Provider 00133,Anesthesiology,CO
PRV00134,1911472797,Provider 00134,Urology,OR
PRV00135,1241514106,Provider 00135,Cardiology,VT
PRV00136,1602807424,Provider 00136,Orthopedics,NJ
PRV00137,1433280534,Provider 00137,Urology,NM
PRV00138,1348779766,Provider 00138,General Surgery,GA
PRV00139,1762436526,Provider 00139,Neurology,MS
PRV00140,1520989391,Provider 00140,Dermatology,VT
PRV00141,1814232253,Provider 00141,Endocrinology,MA
PRV00142,1586708987,Provider 00142,Pulmonology,AK
PRV00143,1170185347,Provider 00143,Pulmonology,DE
PRV00144,1477356707,Provider 00144,Pulmonology,NJ
PRV00145,1283396760,Provider 00145,Psychiatry,WY
PRV00146,1474322976,Provider 00146,Nephrology,OR
PRV00147,1236788265,Provider 00147,Emergency Medicine,CT
PRV00148,1535602000,Provider 00148,Orthopedics,MA
PRV00149,1697161367,Provider 00149,Cardiology,MD
PRV00150,1672031195,Provider 00150,Urology,MT
PRV00151,1734083157,Provider 00151,Ophthalmology,KS
PRV00152,1766659283,Provider 00152,General Surgery,OK
PRV00153,1270746733,Provider 00153,Pulmonology,MO
PRV00154,1170931315,Provider 00154,Endocrinology,IN
PRV00155,1973935331,Provider 00155,Physical Therapy,NV
PRV00156,1942150718,Provider 00156,Ophthalmology,OR
PRV00157,1945385686,Provider 00157,Endocrinology,OH
PRV00158,1845319806,Provider 00158,General Surgery,ID
PRV00159,1811474491,Provider 00159,Cardiology,WV
PRV00160,1864406274,Provider 00160,Physical Therapy,NY
PRV00161,1222753236,Provider 00161,Physical Therapy,RI
PRV00162,1597044149,Provider 00162,Endocrinology,OK
PRV00163,1204855083,Provider 00163,Urology,ID
PRV00164,1430750834,Provider 00164,Oncology,CA
PRV00165,1742375910,Provider 00165,Orthopedics,UT
PRV00166,1974097480,Provider 00166,Nephrology,WY
PRV00167,1980324126,Provider 00167,Oncology,MA
PRV00168,1630745374,Provider 00168,Internal Medicine,CO
PRV00169,1333658861,Provider 00169,Pediatrics,PA
PRV00170,1910662740,Provider 00170,Family Medicine,WI
PRV00171,1257545151,Provider 00171,Pediatrics,NH
PRV00172,1670431597,Provider 00172,Psychiatry,MO
PRV00173,1760965579,Provider 00173,Physical Therapy,NH
PRV00174,1310095433,Provider 00174,Radiology,UT
PRV00175,1439944210,Provider 00175,Psychiatry,OR
PRV00176,1952923229,Provider 00176,Psychiatry,NV
PRV00177,1870722451,Provider 00177,Gastroenterology,CO
PRV00178,1725698331,Provider 00178,Family Medicine,SC
PRV00179,1648063464,Provider 00179,Oncology,FL
PRV00180,1415878379,Provider 00180,Internal Medicine,MS
PRV00181,1689360922,Provider 00181,Internal Medicine,AL
PRV00182,1855220739,Provider 00182,Anesthesiology,MN
PRV00183,1217787669,Provider 00183,Psychiatry,AK
PRV00184,1352588284,Provider 00184,Ophthalmology,VT
PRV00185,1733683639,Provider 00185,Oncology,SD
PRV00186,1441586594,Provider 00186,Oncology,MT
PRV00187,1509702344,Provider 00187,Ophthalmology,OH
PRV00188,1326791535,Provider 00188,Dermatology,NM
PRV00189,1249324059,Provider 00189,Radiology,OK
PRV00190,1512955792,Provider 00190,Gastroenterology,NE
PRV00191,1265643247,Provider 00191,Psychiatry,TX
PRV00192,1234807378,Provider 00192,Pediatrics,AL
PRV00193,1177036673,Provider 00193,Family Medicine,GA
PRV00194,1874532101,Provider 00194,Pulmonology,TX
PRV00195,1568940756,Provider 00195,Pediatrics,CO
PRV00196,1247339141,Provider 00196,Ophthalmology,NJ
PRV00197,1947105447,Provider 00197,Nephrology,NV
PRV00198,1769207967,Provider 00198,Dermatology,NJ
PRV00199,1646980102,Provider 00199,Ophthalmology,OK
PRV00200,1980544989,Provider 00200,Urology,MO
PRV00201,1481508232,Provider 00201,General Surgery,ID
PRV00202,1556095308,Provider 00202,Nephrology,AL
PRV00203,1720556736,Provider 00203,Pulmonology,WA
PRV00204,1354208336,Provider 00204,Emergency Medicine,LA
PRV00205,1541133739,Provider 00205,Anesthesiology,OR
PRV00206,1494031067,Provider 00206,Internal Medicine,AZ
PRV00207,1710045960,Provider 00207,Pulmonology,VA
PRV00208,1495758262,Provider 00208,Orthopedics,PA
PRV00209,1617042023,Provider 00209,Cardiology,GA
PRV00210,1884030674,Provider 00210,Emergency Medicine,WI
PRV00211,1936305099,Provider 00211,Neurology,NJ
PRV00212,1655070355,Provider 00212,Cardiology,ND
PRV00213,1755058332,Provider 00213,Cardiology,KS
PRV00214,1607291015,Provider 00214,Cardiology,UT
PRV00215,1780416949,Provider 00215,Anesthesiology,PA
PRV00216,1435544022,Provider 00216,Nephrology,AR
PRV00217,1468879895,Provider 00217,Anesthesiology,WY
PRV00218,1111578585,Provider 00218,Pulmonology,NJ
PRV00219,1650467819,Provider 00219,Pulmonology,OR
PRV00220,1887927373,Provider 00220,Endocrinology,NE
PRV00221,1478939097,Provider 00221,Psychiatry,ME
PRV00222,1279860527,Provider 00222,Internal Medicine,VT
PRV00223,1741707324,Provider 00223,Psychiatry,WA
PRV00224,1942910475,Provider 00224,Physical Therapy,KY
PRV00225,1165946817,Provider 00225,Pulmonology,PA
PRV00226,1281547449,Provider 00226,Physical Therapy,AR
PRV00227,1804718104,Provider 00227,Psychiatry,WV
PRV00228,1770355280,Provider 00228,Family Medicine,ME
PRV00229,1620507291,Provider 00229,Cardiology,FL
PRV00230,1642879692,Provider 00230,Cardiology,LA
PRV00231,1370637678,Provider 00231,Pediatrics,SC
PRV00232,1401691319,Provider 00232,Neurology,KY
PRV00233,1115250362,Provider 00233,Orthopedics,RI
PRV00234,1287490184,Provider 00234,Physical Therapy,WV
PRV00235,1262280626,Provider 00235,Urology,MS
PRV00236,1967412340,Provider 00236,Dermatology,KY
PRV00237,1940232725,Provider 00237,General Surgery,NY
PRV00238,1294142387,Provider 00238,Emergency Medicine,AZ
PRV00239,1468130224,Provider 00239,Cardiology,GA
PRV00240,1739460592,Provider 00240,Pediatrics,NY
PRV00241,1908271285,Provider 00241,Ophthalmology,WY
PRV00242,1511422431,Provider 00242,General Surgery,TX
PRV00243,1572645050,Provider 00243,Dermatology,IN
PRV00244,1720362276,Provider 00244,Gastroenterology,AR
PRV00245,1789622604,Provider 00245,Neurology,WI
PRV00246,1979964724,Provider 00246,Orthopedics,AR
PRV00247,1279959558,Provider 00247,Urology,MT
PRV00248,1611350152,Provider 00248,Psychiatry,NM
PRV00249,1901173040,Provider 00249,Anesthesiology,IA
PRV00250,1507807998,Provider 00250,Oncology,NM
PRV00251,1381991615,Provider 00251,Pediatrics,ND
PRV00252,1566792435,Provider 00252,Family Medicine,ME
PRV00253,1956104065,Provider 00253,Urology,MO
PRV00254,1828526750,Provider 00254,Endocrinology,ND
PRV00255,1833232853,Provider 00255,Internal Medicine,CT
PRV00256,1670471890,Provider 00256,Gastroenterology,NV
PRV00257,1755503884,Provider 00257,Neurology,MI
PRV00258,1390260461,Provider 00258,Neurology,CT
PRV00259,1374173441,Provider 00259,Physical Therapy,MT
PRV00260,1595111580,Provider 00260,General Surgery,WA
PRV00261,1821436234,Provider 00261,Physical Therapy,WY
PRV00262,1309299857,Provider 00262,Emergency Medicine,MI
PRV00263,1827694333,Provider 00263,Dermatology,MA
PRV00264,1687994511,Provider 00264,Family Medicine,UT
PRV00265,1109101213,Provider 00265,Cardiology,AL
PRV00266,1541575005,Provider 00266,Orthopedics,ND
PRV00267,1211569592,Provider 00267,Urology,MN
PRV00268,1335596484,Provider 00268,Psychiatry,KY
PRV00269,1307317573,Provider 00269,Internal Medicine,AK
PRV00270,1765072705,Provider 00270,Cardiology,AR
PRV00271,1737951442,Provider 00271,Radiology,RI
PRV00272,1785136281,Provider 00272,Orthopedics,VA
PRV00273,1228824444,Provider 00273,Cardiology,RI
PRV00274,1239486853,Provider 00274,Oncology,TX
PRV00275,1920186027,Provider 00275,Physical Therapy,ID
PRV00276,1219019007,Provider 00276,Dermatology,KY
PRV00277,1416290643,Provider 00277,Urology,TX
PRV00278,1181297478,Provider 00278,Urology,LA
PRV00279,1926093073,Provider 00279,Ophthalmology,VT
PRV00280,1816807711,Provider 00280,Endocrinology,KY
PRV00281,1273909699,Provider 00281,Cardiology,LA
PRV00282,1934411164,Provider 00282,Internal Medicine,MO
PRV00283,1517245798,Provider 00283,Endocrinology,AR
PRV00284,1377281586,Provider 00284,Neurology,ID
PRV00285,1573063629,Provider 00285,Cardiology,NY
PRV00286,1315466821,Provider 00286,Nephrology,MT
PRV00287,1291600816,Provider 00287,Pulmonology,CT
PRV00288,1254482024,Provider 00288,Anesthesiology,WY
PRV00289,1563055004,Provider 00289,Radiology,SC
PRV00290,1790779098,Provider 00290,Orthopedics,NH
PRV00291,1868155245,Provider 00291,Neurology,CT
PRV00292,1137431602,Provider 00292,Cardiology,CA
PRV00293,1713476544,Provider 00293,Neurology,WY
PRV00294,1578762215,Provider 00294,Family Medicine,NY
PRV00295,1259831058,Provider 00295,Family Medicine,AZ
PRV00296,1813615080,Provider 00296,Oncology,LA
PRV00297,1262787284,Provider 00297,Endocrinology,MT
PRV00298,1717015275,Provider 00298,Family Medicine,NC
PRV00299,1859785782,Provider 00299,Pulmonology,NM
PRV00300,1568213353,Provider 00300,Oncology,WA
